Col,Row,Endpoint,Author,Start Age,End Age,Point Estimate,Population,Delta,Mean,Baseline,Percent of Baseline,Standard Deviation,Variance,Percentile 2.5,Percentile 7.5,Percentile 12.5,Percentile 17.5,Percentile 22.5,Percentile 27.5,Percentile 32.5,Percentile 37.5,Percentile 42.5,Percentile 47.5,Percentile 52.5,Percentile 57.5,Percentile 62.5,Percentile 67.5,Percentile 72.5,Percentile 77.5,Percentile 82.5,Percentile 87.5,Percentile 92.5,Percentile 97.5
14,63,Mortality  All Cause,Krewski et al.,30,99,0.00557367783039808,35.3222808837891,2.32356214523315,0.00557031808421016,0.414464563131332,1.34399998188019,0.00088624912314117,7.85437464401184E-07,0.00377279333770275,0.00425081793218851,0.00451562646776438,0.00471469759941101,0.00487963017076254,0.00502587435767055,0.00515726208686829,0.0052811149507761,0.00539948884397745,0.00551491556689143,0.00562948826700449,0.00574535503983498,0.00586311658844352,0.00598707050085068,0.00611800560727715,0.00626136921346188,0.00642528804019094,0.00662186508998275,0.00688328733667731,0.00735929794609547
14,64,Mortality  All Cause,Krewski et al.,30,99,0.563197255134583,3385.51220703125,1.74688720703125,0.562881290912628,55.6118354797363,1.01219999790192,0.0897023677825928,0.00804651435464621,0.381018102169037,0.429356157779694,0.456139743328094,0.476277232170105,0.492963194847107,0.507759928703308,0.52105450630188,0.533587694168091,0.545567393302917,0.557249665260315,0.568846225738525,0.580574631690979,0.592495620250702,0.605044484138489,0.618301033973694,0.632817208766937,0.649416267871857,0.669324398040771,0.695803582668304,0.744028925895691
14,65,Mortality  All Cause,Krewski et al.,30,99,0.340049177408218,2241.42309570313,1.61434125900269,0.339861690998077,36.3203926086426,0.935699999332428,0.0541817173361778,0.00293565867468715,0.230023682117462,0.259214341640472,0.27538937330246,0.287551134824753,0.29762864112854,0.306565374135971,0.314595013856888,0.32216489315033,0.329400539398193,0.336456745862961,0.343461275100708,0.350545555353165,0.357746303081512,0.365326374769211,0.37333407998085,0.382102876901627,0.392130047082901,0.404156506061554,0.420153021812439,0.449288219213486
14,66,Mortality  All Cause,Krewski et al.,30,99,1.68090879917145,11781.283203125,1.5616626739502,1.67998838424683,185.564331054688,0.90530002117157,0.26786857843399,0.0717535763978958,1.13698136806488,1.28128433227539,1.36124682426453,1.42137014865875,1.47119009494781,1.51537072658539,1.5550674200058,1.59249138832092,1.62826323509216,1.66314816474915,1.69777774810791,1.7328017950058,1.7684018611908,1.80587780475616,1.84546828269959,1.88882172107697,1.93839693069458,1.99785780906677,2.07694792747498,2.22100162506104
14,67,Mortality  All Cause,Krewski et al.,30,99,0.00922168791294098,81.5496444702148,1.55748081207275,0.00921664107590914,1.02075147628784,0.902899980545044,0.00146958034019917,2.15966633732023E-06,0.00623760558664799,0.00702927587553859,0.00746796280145645,0.0077978097833693,0.00807113107293844,0.00831351429224014,0.00853129848837852,0.00873661227524281,0.00893286522477865,0.00912424921989441,0.00931423436850309,0.00950638391077518,0.00970169343054295,0.00990729313343763,0.0101244943216443,0.0103623401373625,0.010634321719408,0.0109605370089412,0.0113944439217448,0.0121847577393055
14,68,Mortality  All Cause,Krewski et al.,30,99,0.0975789651274681,1214.37939453125,1.18213129043579,0.0975282266736031,14.2150535583496,0.686100006103516,0.0155673157423735,0.000242341309785843,0.0659796297550201,0.0743606761097908,0.0790055245161057,0.0824982970952988,0.0853927284479141,0.0879596620798111,0.0902662202715874,0.0924408286809921,0.0945195555686951,0.0965468063950539,0.0985593199729919,0.100594870746136,0.102663978934288,0.104842215776443,0.107143469154835,0.109663605690002,0.112545602023602,0.116002514958382,0.120601058006287,0.12897801399231
14,69,Mortality  All Cause,Krewski et al.,30,99,0.306043893098831,3219.98974609375,1.19411396980286,0.305884510278702,44.1378440856934,0.693000018596649,0.0488231815397739,0.00238370313309133,0.206938982009888,0.233224645256996,0.247792363166809,0.258746743202209,0.267824500799179,0.275875151157379,0.283109158277512,0.289929330348969,0.296448767185211,0.302806794643402,0.309118568897247,0.315502554178238,0.321991801261902,0.328823328018188,0.336040616035461,0.34394434094429,0.352982938289642,0.36382457613945,0.378246605396271,0.404518455266953
14,70,Mortality  All Cause,Krewski et al.,30,99,2.16009283065796,13265.98046875,1.52773189544678,2.15891551971436,243.736175537109,0.885800004005432,0.344265073537827,0.118518449366093,1.46105885505676,1.64650702476501,1.74927055835724,1.82653832435608,1.89056551456451,1.94734513759613,1.99836242198944,2.04645919799805,2.09243321418762,2.13726711273193,2.1817729473114,2.2267861366272,2.27253985404968,2.32070446014404,2.37158679962158,2.42730617523193,2.49102210998535,2.56744384765625,2.66909503936768,2.85424327850342
15,58,Mortality  All Cause,Krewski et al.,30,99,0.00299164070747793,26.2983112335205,2.98477220535278,0.00298969447612762,0.173513188958168,1.72300004959106,0.000474773696623743,2.2541006217125E-07,0.00202628714032471,0.00228264695033431,0.002424624748528,0.00253133964724839,0.00261974334716797,0.00269812159240246,0.00276853074319661,0.00283489609137177,0.00289831985719502,0.00296016037464142,0.00302153802476823,0.00308360415510833,0.00314667983911932,0.00321306684054434,0.00328318658284843,0.00335995457135141,0.00344772054813802,0.00355295860208571,0.00369289005175233,0.00394761795178056
15,59,Mortality  All Cause,Krewski et al.,30,99,0.0292693227529526,196.204879760742,3.15668296813965,0.0292499177157879,1.60595297813416,1.82130002975464,0.00464271800592542,2.15548298001522E-05,0.0198277942836285,0.0223353933542967,0.0237240605056286,0.0247677862644196,0.0256323870271444,0.0263989195227623,0.0270874928683043,0.0277365073561668,0.028356745839119,0.028961481526494,0.0295616798102856,0.0301685985177755,0.0307853762060404,0.0314345210790634,0.0321201458573341,0.0328707620501518,0.0337288863956928,0.034757811576128,0.0361258760094643,0.0386161096394062
