Col,Row,Endpoint,Author,Start Age,End Age,Point Estimate,Population,Delta,Mean,Baseline,Percent of Baseline,Standard Deviation,Variance,Percentile 2.5,Percentile 7.5,Percentile 12.5,Percentile 17.5,Percentile 22.5,Percentile 27.5,Percentile 32.5,Percentile 37.5,Percentile 42.5,Percentile 47.5,Percentile 52.5,Percentile 57.5,Percentile 62.5,Percentile 67.5,Percentile 72.5,Percentile 77.5,Percentile 82.5,Percentile 87.5,Percentile 92.5,Percentile 97.5
14,63,Mortality  All Cause,Krewski et al.,30,99,0.00599376391619444,38.6760787963867,2.32356214523315,0.00599015038460493,0.44570255279541,1.34399998188019,0.000953045324422419,9.08295362478384E-07,0.00405714707449079,0.00457120034843683,0.00485596712678671,0.00507004233077168,0.00524740526452661,0.00540467211976647,0.00554596213623881,0.00567914918065071,0.00580644467845559,0.0059305727481842,0.00605377973988652,0.00617837999016047,0.0063050165772438,0.00643831305205822,0.00657911645248532,0.00673328572884202,0.00690955948084593,0.00712095154449344,0.00740207778289914,0.00791396480053663
14,64,Mortality  All Cause,Krewski et al.,30,99,0.67192405462265,3824.04809570313,1.74688720703125,0.671547114849091,66.3478546142578,1.01219999790192,0.107019670307636,0.0114532103762031,0.454574704170227,0.512244582176209,0.544198751449585,0.568223834037781,0.588131070137024,0.605784356594086,0.621645569801331,0.636598348617554,0.650890707969666,0.664828240871429,0.678663611412048,0.692656219005585,0.70687860250473,0.721849977970123,0.737665772438049,0.754984378814697,0.774787902832031,0.798539400100708,0.830130457878113,0.887665808200836
14,65,Mortality  All Cause,Krewski et al.,30,99,0.400474399328232,2189.95751953125,1.61434125900269,0.400253593921661,42.7743644714355,0.935699999332428,0.0638095661997795,0.00407166033983231,0.270897835493088,0.305275559425354,0.324324816465378,0.338647663593292,0.350515931844711,0.361040651798248,0.370497107505798,0.379412114620209,0.387933552265167,0.39624360203743,0.404492795467377,0.412835896015167,0.421316176652908,0.430243194103241,0.439673870801926,0.450000822544098,0.461809754371643,0.475973308086395,0.494812309741974,0.529124677181244
14,66,Mortality  All Cause,Krewski et al.,30,99,2.1137535572052,12713.4755859375,1.5616626739502,2.11259627342224,233.348342895508,0.90530002117157,0.336846470832825,0.113465540111065,1.42976140975952,1.61122345924377,1.71177673339844,1.78738212585449,1.85003125667572,1.90558850765228,1.95550727844238,2.00256824493408,2.04755163192749,2.09141969680786,2.1349663734436,2.17900967597961,2.22377681732178,2.27090311050415,2.32068824768066,2.37520551681519,2.4375467300415,2.51231908798218,2.61177539825439,2.79292392730713
14,67,Mortality  All Cause,Krewski et al.,30,99,0.00680691376328468,63.8741493225098,1.55748081207275,0.00680318847298622,0.753459334373474,0.902899980545044,0.00108475878369063,1.17670151666971E-06,0.00460423761978745,0.00518860202282667,0.00551241589710116,0.00575588969513774,0.00595763977617025,0.00613655289635062,0.00629730708897114,0.00644885888323188,0.00659372052177787,0.00673499051481485,0.00687522580847144,0.00701705971732736,0.00716122565791011,0.00731298793107271,0.00747331324964762,0.00764887733384967,0.00784963835030794,0.0080904308706522,0.00841071456670761,0.00899407919496298
14,68,Mortality  All Cause,Krewski et al.,30,99,0.114991337060928,1397.38623046875,1.18213129043579,0.114931553602219,16.7516441345215,0.686100006103516,0.018345208838582,0.000336546712787822,0.0777532905340195,0.0876298844814301,0.0931035876274109,0.0972196161746979,0.100630544126034,0.10365553945303,0.106373682618141,0.108936339616776,0.111385993659496,0.113774992525578,0.116146638989449,0.118545413017273,0.120983742177486,0.123550683259964,0.126262575387955,0.129232406616211,0.132628679275513,0.136702477931976,0.142121583223343,0.151993364095688
14,69,Mortality  All Cause,Krewski et al.,30,99,0.382036149501801,3895.15185546875,1.19411396980286,0.38183718919754,55.0974922180176,0.693000018596649,0.0609462298452854,0.00371444271877408,0.258322983980179,0.291135519742966,0.309320449829102,0.322994858026505,0.334326684474945,0.344376385211945,0.353406608104706,0.361920267343521,0.370058476924896,0.377995222806931,0.385874271392822,0.393843442201614,0.401944011449814,0.410471826791763,0.419481188058853,0.429347455501556,0.440630376338959,0.454164087772369,0.472167193889618,0.50496244430542
14,70,Mortality  All Cause,Krewski et al.,30,99,2.93318295478821,17511.984375,1.52773189544678,2.93158411979675,330.968566894531,0.885800004005432,0.467476427555084,0.218534201383591,1.98396706581116,2.23578667640686,2.37532877922058,2.48025059700012,2.56719279289246,2.64429378509521,2.71356987953186,2.77888011932373,2.84130811691284,2.90218782424927,2.96262216567993,3.0237455368042,3.08587455749512,3.1512770652771,3.220370054245,3.29603099822998,3.38255071640015,3.48632383346558,3.62435531616211,3.87576770782471
15,58,Mortality  All Cause,Krewski et al.,30,99,0.00623789103701711,36.9606590270996,2.98477220535278,0.00623383233323693,0.361793547868729,1.72300004959106,0.000989953987300396,9.80008849182923E-07,0.00422502495348454,0.00475956313312054,0.0050556012429297,0.00527811422944069,0.0054624448530376,0.00562587147578597,0.00577268190681934,0.00591106060892344,0.00604330655187368,0.00617225095629692,0.00630022957921028,0.0064296443015337,0.00656116381287575,0.00669958768412471,0.00684579368680716,0.00700586521998048,0.00718886591494083,0.00740829855203629,0.00770007027313113,0.00823120586574078
15,59,Mortality  All Cause,Krewski et al.,30,99,0.027439821511507,186.608047485352,3.15668296813965,0.0274216309189796,1.5055718421936,1.82130002975464,0.00435252208262682,1.89444472198375E-05,0.0185884460806847,0.0209393035620451,0.0222411714494228,0.023219658061862,0.0240302179008722,0.0247488357126713,0.02539436891675,0.0260028149932623,0.0265842862427235,0.0271512269973755,0.0277139041572809,0.0282828882336617,0.0288611147552729,0.0294696837663651,0.0301124509423971,0.0308161526918411,0.0316206365823746,0.0325852483510971,0.0338678061962128,0.0362023860216141
