Col,Row,Endpoint,Author,Start Age,End Age,Point Estimate,Population,Delta,Mean,Baseline,Percent of Baseline,Standard Deviation,Variance,Percentile 2.5,Percentile 7.5,Percentile 12.5,Percentile 17.5,Percentile 22.5,Percentile 27.5,Percentile 32.5,Percentile 37.5,Percentile 42.5,Percentile 47.5,Percentile 52.5,Percentile 57.5,Percentile 62.5,Percentile 67.5,Percentile 72.5,Percentile 77.5,Percentile 82.5,Percentile 87.5,Percentile 92.5,Percentile 97.5
14,63,Mortality  All Cause,Krewski et al.,30,99,0.00680503668263555,44.0522727966309,2.32356214523315,0.00680093374103308,0.506029605865479,1.34399998188019,0.00108204269781709,1.17081651751505E-06,0.00460629304870963,0.00518992496654391,0.00551323592662811,0.00575628643855453,0.00595765607431531,0.00613620970398188,0.00629662303254008,0.00644783768802881,0.00659236358478665,0.00673329178243876,0.00687317550182343,0.00701464060693979,0.00715841818600893,0.00730975717306137,0.00746961776167154,0.00764465471729636,0.00784478709101677,0.00808479264378548,0.00840396992862225,0.00898514222353697
14,64,Mortality  All Cause,Krewski et al.,30,99,0.67392885684967,4019.28125,1.74688720703125,0.67355078458786,66.5458221435547,1.01219999790192,0.10733900219202,0.0115216607227921,0.455930978059769,0.513772904872894,0.545822441577911,0.569919228553772,0.589885890483856,0.607591867446899,0.623500347137451,0.638497710227966,0.652832746505737,0.666811943054199,0.680688500404358,0.694722890853882,0.708987712860107,0.724003791809082,0.739866733551025,0.757237076759338,0.777099609375,0.800921976566315,0.832607328891754,0.890314340591431
14,65,Mortality  All Cause,Krewski et al.,30,99,0.38512659072876,2415.60986328125,1.61434125900269,0.384914249181747,41.1350784301758,0.935699999332428,0.0613641254603863,0.00376555602997541,0.260515928268433,0.293576151132584,0.311895370483398,0.325669318437576,0.337082743644714,0.347204089164734,0.356298178434372,0.36487153172493,0.373066365718842,0.381057947874069,0.388990998268127,0.39701434969902,0.405169606208801,0.413754522800446,0.422823786735535,0.432754963636398,0.444111347198486,0.457732081413269,0.475849092006683,0.508846521377563
14,66,Mortality  All Cause,Krewski et al.,30,99,1.90081715583801,12751.578125,1.5616626739502,1.89977622032166,209.841156005859,0.90530002117157,0.302913039922714,0.0917563140392303,1.28572928905487,1.44891107082367,1.53933477401733,1.60732364654541,1.66366147994995,1.71362209320068,1.75851225852966,1.80083215236664,1.84128415584564,1.8807327747345,1.91989278793335,1.95949912071228,1.99975669384003,2.04213547706604,2.08690524101257,2.13593053817749,2.19199180603027,2.25923156738281,2.34866881370544,2.51156878471375
14,67,Mortality  All Cause,Krewski et al.,30,99,0.0101826442405581,82.7569732666016,1.55748081207275,0.0101770712062716,1.12712001800537,0.902899980545044,0.00162271969020367,2.63321931015525E-06,0.00688760215416551,0.00776176806539297,0.00824616942554712,0.0086103891953826,0.00891219265758991,0.00917983334511518,0.00942031014710665,0.00964702107012272,0.0098637230694294,0.0100750522688031,0.0102848336100578,0.0104970075190067,0.0107126692309976,0.0109396940097213,0.0111795291304588,0.0114421593025327,0.0117424828931689,0.0121026923879981,0.0125818150117993,0.0134544828906655
14,68,Mortality  All Cause,Krewski et al.,30,99,0.109348475933075,1396.28503417969,1.18213129043579,0.10929162800312,15.9296054840088,0.686100006103516,0.0174449700862169,0.00030432699713856,0.07393778860569,0.0833297148346901,0.0885348096489906,0.0924488604068756,0.0956923961639404,0.0985689610242844,0.101153708994389,0.103590607643127,0.105920061469078,0.108191825449467,0.110447086393833,0.112728148698807,0.115046821534634,0.117487795650959,0.120066620409489,0.122890718281269,0.126120328903198,0.129994198679924,0.135147392749786,0.144534736871719
14,69,Mortality  All Cause,Krewski et al.,30,99,0.33509373664856,3678.66162109375,1.19411396980286,0.334919214248657,48.3274307250977,0.693000018596649,0.0534575022757053,0.0028577046468854,0.226581752300262,0.255362451076508,0.271312952041626,0.283307105302811,0.293246537446976,0.302061378955841,0.309982031583786,0.317449569702148,0.324587821960449,0.331549346446991,0.338460266590118,0.345450222492218,0.352555423974991,0.360035389661789,0.36793777346611,0.376591712236404,0.386488229036331,0.398359030485153,0.41414999961853,0.44291552901268
14,70,Mortality  All Cause,Krewski et al.,30,99,2.41842699050903,15741.0126953125,1.52773189544678,2.41710877418518,272.885559082031,0.885800004005432,0.38543713092804,0.148561775684357,1.63579285144806,1.84341967105865,1.95847296714783,2.04498147964478,2.11666584014893,2.18023610115051,2.23735475540161,2.29120349884033,2.34267568588257,2.39287137985229,2.44269990921021,2.49309682846069,2.54432201385498,2.59824705123901,2.65521454811096,2.71759748458862,2.78893375396729,2.87449479103088,2.98830270767212,3.19559383392334
15,58,Mortality  All Cause,Krewski et al.,30,99,0.00391704356297851,29.8291664123535,2.98477220535278,0.00391449499875307,0.227185919880867,1.72300004959106,0.000621635175775737,3.86430315302277E-07,0.00265307724475861,0.00298873707652092,0.00317463232204318,0.00331435771659017,0.00343010714277625,0.00353273027576506,0.00362491863779724,0.00371181243099272,0.0037948559038341,0.00387582555413246,0.00395618891343474,0.00403745379298925,0.00412004068493843,0.00420696288347244,0.00429877266287804,0.00439928798004985,0.0045142020098865,0.0046519935131073,0.00483520980924368,0.00516873225569725
15,59,Mortality  All Cause,Krewski et al.,30,99,0.0293478406965733,207.286849975586,3.15668296813965,0.0293283816426992,1.61026120185852,1.82130002975464,0.00465517165139318,2.16706212086137E-05,0.0198809858411551,0.0223953109234571,0.0237877015024424,0.0248342286795378,0.0257011484354734,0.0264697372913361,0.0271601546555758,0.0278109088540077,0.0284328144043684,0.0290391743183136,0.0296409800648689,0.0302495304495096,0.0308679603040218,0.0315188467502594,0.0322063080966473,0.0329589396715164,0.0338193662464619,0.0348510518670082,0.0362227857112885,0.0387196950614452
